packet_counter,timestamp_s,q_w,q_x,q_y,q_z,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,mag_x,mag_y,mag_z
3675,0.000,0.9989822685277604,0.0067706054590563084,0.0020138500338581396,-0.04454806928351639,-0.017834556268550066,0.046776574414664096,9.760436719002826,0.012163585525068655,0.0019366188331462332,-0.007969553297998087,2.1627106423663403,-0.5703288964376677,-1.243269879508195
3676,0.008,0.9989817814094499,0.006771139307661859,0.0020108186439765294,-0.04455904726158169,0.020013181878468407,0.055198903888946736,9.74551567984693,0.010262432304788646,-0.00033099205162837817,-0.011254677281660935,2.1622277449289022,-0.570091720544057,-1.244008136026799
3677,0.017,0.9989819325472645,0.006752842036545379,0.0019876180465549127,-0.04455947646756883,0.01276467747851627,0.02088314279957395,9.766424376260606,0.0059656251798122575,-0.005425682134256271,-0.0086798505731307,2.158772238252178,-0.5722402110422427,-1.2388856759600873
3678,0.025,0.9989822538897711,0.006765714359301328,0.002003081735315613,-0.04454962610486467,-0.006643263098787572,0.055527216884902184,9.734031942399664,0.013047442736121767,0.004161344622705973,-0.006224431813714262,2.16051017122926,-0.5659299274329075,-1.2428394167535113
3679,0.033,0.9989819684028416,0.006760055952231738,0.001990418412820101,-0.044557453742879956,-0.017685609432093418,0.0500080894085439,9.760420966276246,0.008874256151306242,-0.002758859926896959,-0.010465436815084696,2.163884930028209,-0.5700245011748918,-1.2369160733541242
3680,0.042,0.9989822265279158,0.006762390585602775,0.0019962183869600835,-0.04455105236745875,0.04720160413008682,0.059429830893018225,9.75697177065259,0.010642563857116425,0.0016927593204146749,-0.0069742486744075564,2.1634858583042114,-0.5706286558818804,-1.2491211619628073
3681,0.050,0.9989822191200697,0.006760790385466705,0.0019926744628470435,-0.044551619990642534,0.02372989352116085,0.030581654264278137,9.740021559896803,0.009758428794204268,-0.0005338652714523289,-0.008719882646365681,2.1517029213910885,-0.5742071554695752,-1.2403836277186342
3682,0.058,0.998982242755051,0.006758982497149549,0.0019979805719814894,-0.04455112668975303,0.020167845461887816,0.05993668852612422,9.745487374086464,0.009625766935443883,0.001649837764587981,-0.008513517291471016,2.1624436133627905,-0.5659044304308105,-1.2401397851670497
3683,0.067,0.9989822251888887,0.006746629908623216,0.0020028344877198057,-0.044553174921073156,0.023557681904801706,0.03205009680747555,9.74001725541463,0.0070887586069935124,0.0013655126626081445,-0.00905624437877352,2.1526581102864575,-0.573202822072375,-1.2374562831741875
3684,0.075,0.9989818000225639,0.0067574729181391225,0.0020190680110632477,-0.044560331549555916,0.026843605193209254,0.004281390836947853,9.734551407577143,0.01253354757249872,0.0043164170702429975,-0.010300149849110641,2.159985583946629,-0.5749163652411258,-1.2378747638060543
3685,0.083,0.9989814948958793,0.006751967438654655,0.001997270821576643,-0.04456898810347596,0.015889051397372147,-0.0012423766482597535,9.760947791908492,0.00900776848263311,-0.004946568544405577,-0.010671287000607954,2.163615641982361,-0.572433346659504,-1.2334769561886416
3686,0.092,0.9989812722151944,0.006767697559114814,0.001986489811994497,-0.044572075240981314,0.023634109292313923,0.03465818989962583,9.740008143143992,0.01394858561807576,-0.002194797797769868,-0.00938012185281,2.168026117281086,-0.5724542078430378,-1.2356419396953648
3687,0.100,0.9989815029974429,0.006770456338076391,0.0019738224831475017,-0.044567046287020476,0.016377746740721767,0.0007046836375388563,9.760947038374288,0.0109079906263759,-0.002678395815614861,-0.007387303658102784,2.1546262055003833,-0.5624796620025903,-1.2394969757436591
3688,0.108,0.9989812931041656,0.006774850342755404,0.0019895512771835383,-0.044570383849350935,0.04717520132101822,0.06626343085223747,9.756927882278271,0.011012179162749377,0.004072444910206314,-0.00930523466327085,2.159510129932508,-0.5702941277984444,-1.2396312339711697
3689,0.117,0.9989815438444064,0.006777457006341434,0.001985999558599827,-0.04456452558400468,-0.010757021437271459,0.001346006275123629,9.749472815754931,0.010774932429797282,-0.0004950315796837813,-0.0071813896426523695,2.160730512391755,-0.5744443313631861,-1.2395829071272642
3690,0.125,0.9989815898532651,0.006786353200855339,0.0019924235525358193,-0.04456185356180447,-0.01434704452088524,0.03084555594753771,9.754920235679698,0.012161851505210711,0.0019299964302145044,-0.007972331108053754,2.1544100151284993,-0.5713054149234893,-1.2433212875037707
3691,0.133,0.9989815824065383,0.006784751499289561,0.00198885766544855,-0.044562423686428924,0.008992678540777036,0.06144848654480511,9.771836692579459,0.009758309675446403,-0.000539163605942268,-0.008720475882539842,2.1663046863169453,-0.5724379824780669,-1.2339455708200269
3692,0.142,0.9989813379074145,0.006778835694597572,0.0019946186334963796,-0.04456854715878957,0.02699251583287096,0.011447602003265672,9.734545203462675,0.008608225939993185,0.001601395727030833,-0.010054084711241178,2.153859370387933,-0.5700036399913577,-1.2347921376666475
3693,0.150,0.9989816379836307,0.006791889194815857,0.002000898851222918,-0.04455955134979618,-0.0036228532841164943,0.03975210832893986,9.728510005401395,0.01317821309163124,0.0019720628059537617,-0.006433709178572134,2.165541877910044,-0.573375096506102,-1.229791560818559
3694,0.158,0.9989813021019576,0.006775952705872773,0.001978946687073732,-0.04457048671055236,0.02487955684982085,0.05865311252000988,9.80969760417058,0.006472125024750068,-0.005237330716167181,-0.011212593122685995,2.156131717198321,-0.567415566345174,-1.2450547419366982
3695,0.167,0.9989815726037155,0.006778403867066721,0.0019845051178149884,-0.044563803458190374,0.04696898251354954,0.07212305234503669,9.756887321760628,0.010641114721258869,0.0016869562514530507,-0.00697658282123413,2.161673446253098,-0.5700059579006392,-1.234979150755817
3696,0.175,0.9989816290856219,0.006786988049051035,0.0019999636745452504,-0.04456053958335981,0.019797302091437388,0.07188884764501005,9.745407298008685,0.012027490632624744,0.004111720329744925,-0.007768197820001204,2.167354323849368,-0.5735095352444325,-1.2439382077202483
3697,0.183,0.9989816216495541,0.006785385891677143,0.00199638548506166,-0.0445611107326027,0.01221877755650486,0.0378240474213265,9.766374158291235,0.009758325120118844,-0.0005421560029773872,-0.008720726714891722,2.1594781594970365,-0.5680552388382778,-1.2352578788233073
3698,0.192,0.9989815883673954,0.006783929052746187,0.0019839439536988453,-0.04456263430220911,0.019774750880547434,0.07357420178971963,9.74539476410903,0.00989217694466145,-0.002726992351848955,-0.00892576279114871,2.158723901356607,-0.5743747940847393,-1.2322734916729337
3699,0.200,0.9989813424004831,0.006777962001627633,0.001989468082601021,-0.04456880953741512,0.026915256160000352,0.01718639792995433,9.734536977097024,0.00860759251586797,0.0015972376453757787,-0.010055148750335974,2.163177563058096,-0.5693245630404674,-1.240346104339335
3700,0.208,0.9989808870653966,0.0067783272154459655,0.002005191293602145,-0.0445782544080677,0.012159768501176206,0.040136402202573834,9.766365003298633,0.009993595639751919,0.0040217907781135796,-0.010847209428570892,2.1575716559149045,-0.5656742082650443,-1.241642535361601
3701,0.217,0.9989815555041661,0.006768461449501047,0.0019819675750391225,-0.04456581084885116,-0.0001924537055635855,0.017501570594095243,9.723060502287153,0.008003027272798717,-0.005349742676070374,-0.0055977585599607535,2.164629638199968,-0.5727261523758719,-1.238594084659793
3702,0.225,0.9989818685332454,0.0067812708016051024,0.0019974944501518752,-0.044556152482715175,0.026785999278495013,0.019529948007308885,9.734532917087616,0.013042996352315537,0.00415369374366063,-0.006230695862869247,2.1624985973087414,-0.5708588780476463,-1.247661244275296
3703,0.233,0.9989811261986136,0.006788400765783728,0.0019861805216669455,-0.044572213327686724,-0.014752040611451507,0.04156417796245072,9.754879849808415,0.01191610198180119,-0.002292945520348327,-0.012458202240306984,2.163891610966798,-0.5766252725913135,-1.2378299838699158
3704,0.242,0.9989816296951467,0.006784495608420556,0.0019910588974845368,-0.044561304238486706,0.026741827278555085,0.02139968395874476,9.73452910492213,0.009120313871339675,0.0014429275518964657,-0.005980994468805158,2.1651518308874604,-0.5725260630307661,-1.2432311720041178
3705,0.250,0.9989818506539297,0.006776500176187279,0.0019867588175378954,-0.044557759131412036,-0.014749841006422359,0.04312277805173472,9.75487308543084,0.00823814175508864,-0.0007865064041516257,-0.00772439644293373,2.1623917750289263,-0.567057859168922,-1.2330486260721818
3706,0.258,0.9989818527334355,0.006774721467715062,0.001992650796106474,-0.04455771988233819,0.02311369785770915,0.0514032663804257,9.739935410146245,0.009623640773066157,0.001637943012595025,-0.008517094439410143,2.162950766706702,-0.5766716307769447,-1.2427195845922072
3707,0.267,0.9989816362567275,0.006779351382271915,0.0019988782105562833,-0.044561589991454396,-0.003963043828544974,0.051057624175081875,9.728457106160585,0.011143626339497495,0.0018777770425278137,-0.00951406646091067,2.15947228040771,-0.5756163033755503,-1.23445365625981
3708,0.275,0.9989809267516052,0.006786536732036616,0.0019968942586738084,-0.04457648841047239,-0.01500947742721623,0.04562119896109707,9.75486132679858,0.011781702494772629,-0.00011204806960836116,-0.012254168028844003,2.1585409352839693,-0.5673738439781059,-1.240642679284759
3709,0.283,0.9989812263951474,0.006799582516950627,0.0020031532408773963,-0.04456750346089223,0.02281123648480746,0.054194916178199985,9.739920992303752,0.013176542529520361,0.0019668562715243042,-0.006436327611271385,2.165098546828341,-0.5687945814304884,-1.2359422467576808
3710,0.292,0.9989809191378433,0.0067830768864162215,0.0019990842921115207,-0.04457708748288353,0.026336581254697292,0.026410564440992036,9.734517903199844,0.0062051715480281626,-0.0008793975628828436,-0.010802557893570302,2.1612149572190793,-0.5781016398664538,-1.2390563238443257
3711,0.300,0.9989816953135489,0.006783178917951737,0.00201305307080604,-0.044559045429293176,0.015252236010390536,0.0207085546419178,9.760926919671117,0.010001465656992403,0.003670556332720839,-0.00423892560556105,2.1644087378820065,-0.5722680259536214,-1.2417741053235116
3712,0.308,0.9989817263081177,0.006792315417216393,0.0020103282663250636,-0.04455708174901359,0.038465006807248285,0.05139393422320971,9.777794127796696,0.012294833637843948,-0.00026411889885361007,-0.00817930869829262,2.1650930235652206,-0.5712289239171978,-1.2351866989885196
3713,0.317,0.9989817381549492,0.006790551468453731,0.002015837413106385,-0.04455683609947167,0.011476500939479311,0.05108186388611471,9.766314713846358,0.009623242414744482,0.0016342869994038715,-0.008517921847509111,2.1548413114495433,-0.5692782048548363,-1.2355243217531897
3714,0.325,0.9989814979794943,0.0067953826719628265,0.002013315570841252,-0.04456159814683337,0.014999766083938786,0.02335982604828963,9.76092132635633,0.011278296262192676,-0.0003107800867566591,-0.009718482192863694,2.1663677914504156,-0.5632421836876166,-1.2425779574687583
3715,0.333,0.9989812425552651,0.006800331115254788,0.0020012824924475533,-0.04456711105566163,0.022496708209739473,0.05921201776439576,9.7398925143024,0.011413467583981294,-0.0024959123665697397,-0.00992197275579688,2.1636814013488705,-0.5764251832462078,-1.2424724252776207
3716,0.342,0.9989809864116724,0.006794242969433561,0.002006874792764059,-0.04457352918494654,0.03849010738315599,0.054890478966488916,9.777775023209678,0.008606359295764468,0.0015868455712094091,-0.01005751969004823,2.1636351879427567,-0.5736794917688781,-1.2361507210360099
