packet_counter,timestamp_s,q_w,q_x,q_y,q_z,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,mag_x,mag_y,mag_z
62990,0.000,-0.7371987290538079,-0.059599164476889795,0.49692550641269956,-0.4539284244807646,9.072459059772035,-1.6145919005803677,3.1481374174673875,-0.017500796226474997,-0.006508089506489253,-0.016453417652182625,-0.15930002725019288,0.1320691859423112,-0.8633647989108006
62992,0.017,-0.7329011528735455,-0.07067741639659623,0.5020129868001819,-0.45369986115502686,9.062150444347544,-1.6585139449379596,3.0862023040856843,0.03134576574353252,-0.02250037891202145,-0.036713619239920815,-0.1615080741403449,0.13645195574627678,-0.8609120038953316
62995,0.042,-0.7327482791105975,-0.07157470542273103,0.5023369925672644,-0.453447424628902,9.164778834022346,-1.7683146152444287,3.120931840969073,0.014032704022440078,-0.017768600865013,-0.03803528742199863,-0.15343866939103712,0.13695428444516036,-0.8638039441535813
62996,0.050,-0.7324441351580011,-0.07245511887905688,0.5027523394529854,-0.45333864802752016,9.03454174028055,-1.8848262770974393,3.1624797596178005,0.00029958723855615625,-0.011190347797732682,-0.03316878587726916,-0.1622585674226912,0.130328601829183,-0.8567941909118595
62998,0.067,-0.7324723188016817,-0.07255202389508418,0.5028736703486671,-0.4531429991603916,9.02122865265086,-1.9513925898952365,3.1451703102207236,-0.0036506173122961127,-0.018905934313184623,-0.031249587483480203,-0.16225960759190733,0.12886260384278253,-0.8565570819103281
63013,0.192,-0.7315287977439231,-0.0735737001482386,0.5042346222425982,-0.4529900379144032,9.00263339740413,-1.8150165517885473,3.268811748924038,0.0013919789651333518,-0.02075785385055036,-0.0053425815074225735,-0.15932374836576582,0.1396116942912336,-0.8579575152289922
63014,0.200,-0.72974249977188,-0.0778054065577365,0.5062118041015801,-0.4529589519209183,8.958553876956039,-1.7883489252656095,3.254483791351274,0.026028912394090137,-0.03666404229656388,0.008751552486641261,-0.16374590335309283,0.13103642241180086,-0.851670258904719
63016,0.217,-0.7294468141403128,-0.07803779445331363,0.5063687154669912,-0.45321978329914103,9.231928944328288,-1.5800571901262515,3.379329811630338,0.03704241138466401,-0.0446319518162481,0.018498377441486406,-0.17668644681183465,0.13787111017810538,-0.8514500965730272
63035,0.375,-0.7282032250475748,-0.08464510410928115,0.505235461835803,-0.45529374856701343,9.150616120567843,-1.4795368661658386,3.08051843585244,0.08279975990233199,-0.026100473565632838,-0.022115307826342887,-0.17225742918632136,0.1257016942089614,-0.8593017072955821
63038,0.400,-0.7256523438535559,-0.09016467028013236,0.5073197718190605,-0.455988659085477,9.103486336667816,-1.8223227248408886,3.0661577590158617,0.07644216897493168,-0.016076729848261032,0.04138692241465003,-0.1593405092329467,0.12177089628271473,-0.8541368364197859
63042,0.433,-0.724818781991378,-0.09160626236898099,0.5076017326743367,-0.45671271818653414,9.113564987511054,-1.8146794737110825,3.051941281148256,0.06294402409057939,-0.029494534659144055,0.018315904174880618,-0.17225726992756454,0.1181334219050245,-0.8593380107010522
63043,0.442,-0.7242650932928659,-0.09281768962340697,0.5081537708092438,-0.45673263113422935,9.093152471497225,-1.602451731342055,3.0589274998667,0.03787172460217748,-0.052201268406923775,-0.0031569442729085955,-0.16103880319044767,0.12349157188514989,-0.8565774905883702
63047,0.475,-0.7241262592863107,-0.09314059128783347,0.5086138715380638,-0.4563747588831243,9.092375439587903,-1.5257521855237868,3.0375753707724438,-0.0024246544621175695,-0.038023622503563226,-0.026621346700206026,-0.17372655822736505,0.1264294233022723,-0.8583280782292484
63048,0.483,-0.7235945312508161,-0.09442152782410822,0.5093099928031477,-0.4561785403305714,9.214058963330706,-1.6890830889443624,3.161707787902429,-0.025206879856308945,-0.02772445477916109,-0.029004471149575564,-0.16981610807664008,0.12863134800403372,-0.8592769443063009
63053,0.525,-0.72339722947332,-0.09411200793825772,0.5098142657516963,-0.4559920972870179,9.19564385487371,-1.8285509962925572,3.0973669206458365,-0.019069715700996685,-0.0192329397038817,9.384092443568327e-05,-0.1737555418375697,0.12957159551426467,-0.8517211966086332
63071,0.675,-0.7222486494371892,-0.0924178966922228,0.5140848388416901,-0.4533570328452571,9.123120472182265,-1.4895245037200917,3.1561181466824215,-0.06335090669361709,-0.024678383624389826,-0.0024456099425569705,-0.17030782879082784,0.13961403646896217,-0.8584939814247967
63076,0.717,-0.7188041721506528,-0.09685638309249472,0.5186073768035709,-0.4527535663890163,8.856716498588199,-0.45686359199616067,3.117707824873145,-0.054383200957653144,-0.12886877269114283,0.03096725272794039,-0.18157143137597126,0.14153083524421725,-0.8509656795911404
63119,1.075,-0.7154692217934386,-0.10665789250498901,0.5153586940617745,-0.45949244072958145,9.203516641326571,-1.7962671734399727,2.911894502463141,0.07148372342194358,-0.013879254129947187,-0.00038872502942989616,-0.1790920192833308,0.11569321483132854,-0.859623845106885
63121,1.092,-0.7115570776564476,-0.11623444744298744,0.520015623775298,-0.4579954470234694,9.131153767076242,-1.4202428612381037,2.9608034448104403,-0.12874288695049912,0.03767242691611616,-0.03310451567082514,-0.1884048014954908,0.12444353028402379,-0.8515659141198282
63130,1.167,-0.7109478368168133,-0.11271258708753537,0.5242454997510627,-0.4549897823339411,9.241646452290222,-0.547733951502592,3.329223505925076,-0.15834452347530445,-0.04630070305582791,0.009660321644745543,-0.18130260373866847,0.1388722543092797,-0.8565926061823258
63134,1.200,-0.7111118282921363,-0.11439094355220154,0.5252522626821051,-0.45314979890051954,8.53025178545498,-2.3564950084625376,2.4179181420961244,-0.07215571368803539,0.01578291914668255,-0.09290514665341253,-0.18207551082365053,0.12906224028219532,-0.8473655145535589
63158,1.400,-0.7059244912202273,-0.12757777632185643,0.5192057237217751,-0.464564247589912,9.237915479017643,-2.0629664210759917,2.7886927129889263,0.1886816315832613,-0.02525933271038338,0.023121265326726537,-0.18567164814725703,0.10032541438470596,-0.8624120302905455
63200,1.750,-0.7024820538641027,-0.13574802495122124,0.5220797342414129,-0.4642458279997034,9.196420186531137,-1.333834337166069,2.9798636017322186,0.017670356040333273,-0.017813799368701796,-0.012130408210890597,-0.18838184826803364,0.1024957196871314,-0.8567981559126833
63218,1.900,-0.6971206928227545,-0.148240934294243,0.524816373479664,-0.46541931541948983,9.127685782148394,-2.0725109854398687,2.7653518754840736,0.06569314656589773,-0.03143320921095993,-0.005182440248629673,-0.19203083416403674,0.09127943320572564,-0.8597977161745632
63224,1.950,-0.7346268129015668,-0.10413858042830712,0.5270448759675751,-0.41436976307253254,9.119429395808531,-1.8010074287641558,2.8376169411705034,0.04430545546026167,-0.08281419803094546,0.001675529087345123,-0.20278684121565016,0.09126420905048976,-0.8566710793579603
63233,2.025,-0.7388958405608329,-0.09366203230985601,0.5333830655051388,-0.40095244847466477,8.850655179121404,-0.5044868260361421,2.753263713810778,-0.13015148936857673,-0.1360133888909441,0.003806269666001479,-0.20134795686133505,0.10271058028178003,-0.8507503614655274
63248,2.150,-0.7439968965218436,-0.09032472888114831,0.5358763012540542,-0.388775836533968,9.641975422481083,-1.7008450512368576,2.656861051353643,-0.0754802063638114,-0.008491102989208335,-0.0972746372884885,-0.20401312901904936,0.10273283097020167,-0.8554007164044916
63268,2.317,-0.741899531362526,-0.09592680091536468,0.5366456219328848,-0.39037752329056474,9.18940381235539,-1.9656100315804481,2.7293382232839116,0.094582223968945,-0.038814311312425215,0.01858259590763165,-0.2084179683022363,0.08563147294363666,-0.8530606152697723
63396,3.383,-0.7615367968462917,-0.028702177807493418,0.5471459967130441,-0.3462212447541112,9.236671590908689,-1.682223252233489,2.6979995231454237,-0.14173025112750995,0.04695118395421479,-0.006888601436453658,-0.16945743231240568,0.2307857334404586,-0.8297320001963813
63441,3.758,-0.75888337541869,-0.04628610296543849,0.5551309394986862,-0.33731774219082317,9.230948520880352,-1.9737397400717014,2.536239933897388,0.007150793552633398,0.0012743554586292787,-0.002710864417926246,-0.1772336591299617,0.24107933874459792,-0.8380176930049918
63452,3.850,-0.7630499597771538,-0.04815464577174401,0.5510161986787533,-0.3343905467687426,9.147220088612404,-1.9016890240474282,2.4784460059227604,0.01630900024461262,0.1765221755319329,-0.011363716759287748,-0.15624305045331274,0.23765555387269202,-0.8367213042558705
63456,3.883,-0.7648157416937926,-0.04833422253094674,0.549409404599817,-0.33297145572402687,9.148675305750563,-2.025452289409272,2.283571090891346,0.031169245941572915,0.15056652805782852,-0.03606974494484929,-0.15280914729961864,0.242311738714521,-0.8403460917067602
63468,3.983,-0.7724093560860278,-0.04388756551713126,0.542313327195424,-0.3276490857151535,9.129836881537228,-1.8677537866929312,2.1740610882273352,-0.06589614374363637,0.21208678693135452,-0.08291297655105609,-0.13474701905439251,0.2337622307901028,-0.8393312831240152
63470,4.000,-0.7736524114666571,-0.04422338663838743,0.5420425597938924,-0.3251093687947837,9.382637570124968,-2.461881574294053,2.138925323104589,-0.12024149804806482,0.16841263266467757,-0.16742606242534214,-0.13155733123721047,0.24208048287577225,-0.8429395754167808
63471,4.008,-0.774490628564772,-0.043955945706597305,0.5416481364349689,-0.3238046284396014,9.1652781929824,-2.2661529396770854,2.184728755666953,-0.0737689334663365,0.16608335721528683,-0.18178804552685596,-0.12912671492506633,0.2447542879659456,-0.8404746288340325
63472,4.017,-0.7750795157682479,-0.04399925502278058,0.5412054124738307,-0.3231292486032937,9.060128595013307,-2.0591226479656832,2.205656877995115,-0.04656626517603765,0.1444809671591963,-0.18893813793792966,-0.1235092898465638,0.23987387381855363,-0.8409616881864588
63483,4.108,-0.7797787725427153,-0.04795173128150989,0.5377880054136855,-0.3169065455178417,9.006057273741574,-1.7623183512681921,1.8512584949075805,0.027297255223947707,0.07436795894554664,-0.18678084675948356,-0.12886524553296533,0.23549578837004526,-0.8444242262505608
63486,4.133,-0.7808541841903661,-0.0500642600071671,0.5370285555699894,-0.31521523345920877,9.584396440748492,-2.00876405809039,1.9910077729207147,0.07234730474593287,0.09008081599552838,-0.15096238370715426,-0.12597832835254652,0.23081032630660883,-0.834668205970872
63529,4.492,-0.741816622392234,-0.09282315031944681,0.5664637918532348,-0.3467141964595713,9.463995455659495,-1.8592344274170145,3.0264107508872793,0.24706483894437392,-0.3136513742047563,0.08155146240023484,-0.2194606505641275,0.1729730856312159,-0.840238655929643
63543,4.608,-0.7437087656105783,-0.0951448434292092,0.5733361591056576,-0.3303488752588587,8.605186589565692,-1.4084409333235735,2.8498248502533814,-0.18331283792470884,-0.05251992584111985,-0.18100101174737365,-0.219200760766064,0.1878830587557981,-0.8438281811970795
63595,5.042,-0.7802028060227417,0.012640961040375626,0.5673630228196113,-0.263102618601962,9.253956302826982,-1.3078280059709404,2.0111556408993767,-0.5506806068469557,0.25305859627154015,-0.003754736713010846,-0.14275120610846923,0.3888277702888211,-0.7956529077483935
63813,6.858,-0.763301586324246,-0.08632340804381018,0.547488894798165,-0.33192599719105426,9.006186233234038,-2.12415093536915,3.3622634655690056,0.13798126491245852,-0.02231596964110438,-0.0004550304998000869,-0.1619738574100595,0.1872583854825453,-0.8660415420433671
63815,6.875,-0.7607697916875829,-0.09890502388308257,0.553040405533523,-0.32495142737590094,8.593326694061641,-2.0105300715117655,3.9916407118848203,0.040414697747999835,0.09632151331005719,0.00017675823557360905,-0.1651722878460693,0.1872314504386665,-0.8604403493754936
63818,6.900,-0.7621780768247243,-0.09750037369270405,0.5520961570641982,-0.32367899173794373,8.475458769880728,-1.8159263623783923,4.333695837553396,-0.10927871634970646,0.1460015643022706,-0.05518877450590918,-0.16471947737674913,0.1930521120962894,-0.8523536310870605
63822,6.933,-0.7646267230114501,-0.09443301719968657,0.5512777038979092,-0.32018943284309714,8.221413044619538,-1.8671594533938494,4.562273585615708,-0.23838502213070265,0.15851367697563704,-0.10578664747162564,-0.16296909004160154,0.2096991560674069,-0.8617877839869983
63823,6.942,-0.7652694454139907,-0.09353028805089454,0.551220111249272,-0.3190159088309243,8.307484720361515,-1.9904098749273074,4.820539374527804,-0.2773303544756309,0.15887424473310816,-0.09847116760870978,-0.16227080315924544,0.20282582236858063,-0.8540050261948404
63824,6.950,-0.7658111530323005,-0.09263324291631024,0.5511419892266817,-0.31811140801518334,8.2897771258866,-2.25394814463704,5.005649763246201,-0.28554136488572207,0.13097765564442515,-0.09668528622976516,-0.15253753036554685,0.20889413510905247,-0.8466088450092305
63825,6.958,-0.7663362609112052,-0.09172873995702767,0.5512305275274593,-0.3169534334887837,8.384544644641963,-2.3909044518429576,4.690407067513949,-0.2920294116247608,0.09904766856584071,-0.10356672478349271,-0.15811184856066263,0.20112622636570282,-0.8559481003760377
63826,6.967,-0.7668150005279744,-0.09088692805094044,0.5512515554579712,-0.31600006943023534,8.63098786673566,-2.5145415917009255,4.420579244646851,-0.288079076555513,0.09905901984786879,-0.10576858446162082,-0.14441890101465749,0.21140343642574194,-0.8607216481336027
63827,6.975,-0.767362476883965,-0.09002831126486863,0.551265254345651,-0.31489101542045767,8.983121314900746,-2.579072196771999,4.184647069422042,-0.28837521041294084,0.11361993806978307,-0.10982285066491268,-0.15028692629158794,0.2179857887537404,-0.8587626494411812
63836,7.050,-0.7730838647577769,-0.08170369077254516,0.548453357521518,-0.30800123309606664,9.376072979035172,-2.072192131076068,3.7225459922057644,-0.25663161776592547,0.19168296540723678,-0.07982519836173688,-0.1420345120935487,0.22232757044745552,-0.8477190598270266
63837,7.058,-0.773531815985739,-0.08120439896550961,0.5484357638632132,-0.30703841479891336,8.918629140177782,-1.508603170258542,3.7212022483386664,-0.2228327485375068,0.142173197817541,-0.05901591785961755,-0.1419628582771936,0.22728878972648398,-0.8640527145712315
63846,7.133,-0.7751923519133267,-0.07711195464428265,0.5493684580051731,-0.3022000352995371,8.675203984367926,-1.5820748005774923,3.1598940858922937,-0.16119215271150467,0.024851187363222803,-0.057561898819060084,-0.13614759937459178,0.23432077175447263,-0.8539834950300795
64147,9.642,-0.7984927112271558,-0.014458707575421798,0.5399492321484868,-0.26581038842493415,8.973757314648505,-1.9867830201883867,3.2590677274583917,-0.04851606144238698,0.026134642632821215,-0.007472318738277548,-0.07630015099376934,0.3669045525580789,-0.8057206807693028
64158,9.733,-0.8034622880046055,-0.03161706541009386,0.530606265529542,-0.26815238934242447,8.229532469513188,-1.1431907692642056,3.038337659221462,0.2902747309549565,0.31155588049668115,-0.046825501881066586,-0.06593870463520796,0.3413871907376255,-0.8302122083833391
64219,10.242,-0.801576773711611,-0.06354059869833151,0.43375356244095464,-0.40656501968679437,9.640704803891193,-1.7279374186824177,2.5675444473881956,0.501953670226139,0.28682172906805686,0.3534753609384231,0.11886894145459831,0.1248492783635527,-0.8839081121899525
64245,10.458,-0.8163063075562406,-0.03615552143004245,0.42759750880537833,-0.3866486272799282,8.763989832638305,-3.1575851412948026,4.551693373061086,-0.2675821927985525,0.21178717184213552,-0.09870090388310149,0.14026405015232798,0.18359046279438337,-0.8635125256750888
64255,10.542,-0.8079889296682145,-0.077871958923092,0.43497594307421705,-0.3897252577057188,10.072731691718294,-3.0370407324658917,6.3352304972344164,0.7905337491475571,-0.5959491467766598,-0.28615134531225356,0.09734839536509308,0.12310049662837443,-0.8757099523630669
64259,10.575,-0.8044417993493915,-0.08338776463334721,0.42773177018676595,-0.40368973846490414,16.70329468238177,-6.624696208472258,12.102705388431875,0.8281164847453981,0.21570856545446984,0.577069008468214,0.10274988247772354,0.10140502146978815,-0.8826264092201809
64287,10.808,-0.8280887801892024,-0.04212705325485126,0.3988136076979551,-0.39171672139923125,4.511113307839724,0.11527873333683185,3.2464533872566848,-0.2395506917584211,0.41874435260235665,-0.04061717201391508,0.18980980950700085,0.15110373798823137,-0.8600329682757738
64391,11.675,-0.8551616365073981,-0.06509613986348448,0.286261881331152,-0.42721798103264813,8.822785048418535,-1.99744357933503,5.241097675937038,0.18091879632553118,0.2227377801205986,0.0030915631793611838,0.323238411283022,0.01914049743490315,-0.8332246086160262
64420,11.917,-0.8752746522488306,0.0535729526152051,0.3235159725336679,-0.3554738209691012,8.099661080376057,-3.2955550375852134,5.911771552603525,-1.1666858912720535,0.21217357737232914,-0.28993253059715973,0.3769538456751213,0.28472841152049855,-0.7228259524166682
64427,11.975,-0.8782958391419018,0.03813019703218517,0.33086636692875243,-0.3430305442022299,14.664799684961245,-7.704152483318456,-0.6814436713123021,0.22573431998525606,-0.29884019186682065,-0.6081117126243382,0.3655018118878578,0.2859736934679289,-0.7279972791111394
64479,12.408,-0.8708293236367095,0.08386530189352645,0.36895666739527067,-0.3138373429299235,6.29733082251679,-1.8062868936732532,6.7386678676869805,-0.2874138618079809,-0.0892188474254731,-0.048476338106773306,0.35587190115000034,0.4067288451619014,-0.7589550822680449
64482,12.433,-0.8650124945124777,0.06957745816027514,0.38488042387439547,-0.3142919358996058,24.1515892211786,-17.931332846673058,-5.774725927317701,0.4803886045992689,-1.3773075457720332,-0.3433565314848322,0.3144490578389554,0.3907035809538258,-0.7775246044105759
64483,12.442,-0.8642769785785342,0.05503924711491301,0.385884129678747,-0.31794563063243914,47.78336526551528,-30.427561196266346,-15.800895414212343,3.2545890483552222,-1.3904572459083897,-0.5624668918403088,0.30744761566841555,0.3724787342217172,-0.7954653834976019
64506,12.633,-0.7974586142666856,-0.1472781848145743,0.3567578927471668,-0.46378087581548916,4.518069199538163,1.9322305613106172,7.402739310864883,2.506742457284127,-0.7692929494007047,0.7336400096675663,0.18610666277386492,-0.08305191417766156,-0.9063394002754266
64511,12.675,-0.7972460836680102,-0.15258273818602588,0.3503231613282191,-0.4673230924325026,16.590849988913494,7.754139048894971,-0.22414059166536754,0.3961763488508197,0.2164991519992387,-0.03673090325862479,0.18751479655967743,-0.08628777349879765,-0.8934090184926602
64512,12.683,-0.7985417305864245,-0.14110973946430164,0.3626484295746388,-0.45924422965063255,55.16179967411128,23.707729147741748,-8.024442996487604,-4.31933509501764,-1.1870836013313495,-0.2833635319659888,0.1763116292554267,-0.05525182252381027,-0.8996570800501605
64513,12.692,-0.8050585892237176,-0.12223067166807501,0.3695428098440425,-0.4476365071274444,37.982677450258265,12.244630641051668,-10.969422192946844,-5.609002889917373,0.9259127867619547,-1.0526927080868218,0.17949202475420112,-0.012519507056955132,-0.9011471666650663
64514,12.700,-0.8120973384186196,-0.10019060905665952,0.3790670104743612,-0.43216658403939534,23.96957860224134,10.263998572983914,-13.101024099880632,-6.871090084162098,0.7213959608639195,-1.4971305589061246,0.1865824851002566,0.050725069330863626,-0.9034982885373386
64525,12.792,-0.8487117972812803,0.021180846804029402,0.4130547661340721,-0.3295837026586267,7.05461356594321,-12.561946071186021,16.84126024657639,-3.414792174866898,0.6157399336085065,-1.0842609810539166,0.21821265246419494,0.3362321904635058,-0.8231308990357896
64527,12.808,-0.8492606886548353,0.02421927406997937,0.4224107608961586,-0.31581459521080846,-2.804476827259222,-2.058662324553088,-4.614050280217761,-1.3948927566479457,-0.6859690448336973,-1.2880306777611346,0.20718188742134427,0.3662131272195612,-0.813025497601739
64532,12.850,-0.8442116687416822,0.032732400239051114,0.4422319999829393,-0.30110813095309336,3.5524373273256695,-7.887115609619275,-7.88168264193592,-0.9504134052466127,-0.7627081350206735,-0.3714902657051971,0.16733858864331635,0.393015588008831,-0.8020851569939609
64536,12.883,-0.8511343980569333,0.05558203717716532,0.426561524712212,-0.3008756208513594,-8.233673516619845,-4.2879103410938795,7.846342682226991,-0.8670173221875199,1.4111026241361049,0.49190774461971254,0.21484549280736967,0.4146349423912381,-0.7790674865134843
64538,12.900,-0.8505002235025412,0.07111417136837134,0.4275801383339584,-0.2979385335182927,0.9300798686009543,1.9855609710339028,5.045849763788873,-1.7811256803047073,0.4745799132187596,0.5124811163360173,0.21919772497498477,0.4377823624698533,-0.7694156728201003
64540,12.917,-0.8478762694377292,0.06818527037778968,0.43111082632556746,-0.3009984319772339,10.544727485159118,-4.466981671611046,-5.647666586993026,0.3082540679327633,-0.612235203132439,0.22232629416616204,0.21362767534169785,0.43075155153072886,-0.7797279568225454
