packet_counter,timestamp_s,q_w,q_x,q_y,q_z,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,mag_x,mag_y,mag_z
38886,0.000,-0.5720810113542938,0.7686624534621971,0.06509670169750967,-0.2786463143725929,-1.850338214355194,-9.749694962270647,-3.5150110486417616,0.17034465959344458,0.11339981824424655,0.000493786984566104,0.5392729112053525,0.3876654218059441,-0.16837973464905232
38892,0.050,-0.5904045822775102,0.7703664666713065,-0.04395330564767842,-0.23669821118193468,5.903195298747256,-9.518341828697135,8.742879686812067,0.2011648464491158,4.823876954896756,0.7910858767872609,0.6080066723750948,0.302704004013291,-0.07533571902770328
38893,0.058,-0.5938087592124432,0.7692517483900958,-0.06835627445025368,-0.2257660843099365,6.645884777043971,-1.86911542396445,6.652735276538573,0.7868269470055298,6.424782350848782,0.30517243856402304,0.6185344376511764,0.27847461367782145,-0.06203234433267313
38896,0.083,-0.6036844580754531,0.7614612732270521,-0.13871689653947195,-0.19104823230807777,5.030455952478125,-1.11279817074934,5.630143665008219,1.033853727329189,6.2730117974166655,0.22429986223830936,0.638924781346301,0.2500233133351853,-0.0025547372618187607
38902,0.133,-0.6181707584743609,0.7344204233383257,-0.244384028684788,-0.13699635642812202,4.645166783763468,2.0790381777968534,3.8435017210320876,1.0892311392568754,4.772793537572887,0.3745073400675975,0.6395546648992693,0.20096723818768059,0.09421491929373171
38903,0.142,-0.6154194294795221,0.7332531462836074,-0.2573586802087863,-0.13177730838609036,6.661855592773079,2.269445220702642,3.8156301537397517,-0.3906803477926868,3.41958984248064,-0.04919855107660238,0.6351709781350297,0.18311517920534354,0.10559241023541252
38905,0.158,-0.6025275335929875,0.7365211656898669,-0.2799553149510812,-0.12697308921118758,6.744873253472689,2.2243385790322447,4.79206692483811,-1.5585483233936108,2.7815930351846494,-0.2894605128381371,0.6396356365435866,0.16895673618698603,0.14159250862863274
38908,0.183,-0.5725872261190871,0.7486752794116649,-0.30738323684896685,-0.13093792493913797,6.369037506317875,1.4463959776845738,6.228992934342459,-2.7604285301912546,1.9671432125343216,-0.37526976031180015,0.6386352969006989,0.1335693091257543,0.18031063110865597
38910,0.200,-0.5546380081780695,0.7550718036161163,-0.3236989762139793,-0.1321447088089074,6.065216574508411,0.12078472639743135,7.214373622115924,-2.3662352673853206,1.8371452925834724,-0.383797558848688,0.629857786285357,0.10552744065412016,0.2030454871469258
38911,0.208,-0.5478921188452982,0.7561854800776034,-0.33352844880340027,-0.12944697627141577,6.842229536221425,0.05297551101962329,7.799480837259804,-1.4630067031522314,2.544277330371698,-0.3283646314878489,0.6358462373552575,0.0951378029863593,0.21602020901696115
