packet_counter,timestamp_s,q_w,q_x,q_y,q_z,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,mag_x,mag_y,mag_z
24572,0.000,-0.029976303144290943,0.5286637324912513,0.01939730879232823,0.8480800808943902,9.77772987706284,-0.846359065022031,0.6683898494802172,0.04570512398549233,0.0057933048975101435,-0.0008219456378989133,-0.5146824629011333,0.07269792950904534,-0.8663172437477654
24612,0.333,-0.18454734613117568,0.5863053454337646,0.026698732834395646,0.7883371719110882,9.263732438213552,0.7194393202525458,3.13455611176687,0.18487835397849545,0.016113664557001972,0.1313635271515438,-0.46222905341280257,0.047433794034052214,-0.8612644600153817
24621,0.408,-0.15289883062278695,0.6186982773062466,0.04228548007271172,0.7694454674812815,3.2433265943140173,-1.8175062630393393,1.9989538626743084,-0.31159589808833665,-1.0493246481083063,-0.8272525457747192,-0.5354042698573225,0.04129327692846208,-0.8381897326433793
24622,0.417,-0.14973544071800174,0.6204377417705188,0.03825017622930939,0.7688779034398842,1.329011826147669,-11.071368314829568,7.4958052082986635,-1.263191238489175,-0.2881077890277652,0.05019839640786533,-0.5340096496825291,0.05060383918088292,-0.8289284338292471
24631,0.492,-0.14747933413435058,0.6017813928716541,0.007953257764995796,0.7848858177389016,-6.228437590455361,1.2408612768411018,-1.61339098918931,-0.5933257504514817,0.75743448551285,0.3926291577005101,-0.48502641479325054,0.11227713107837714,-0.8491872966481944
24635,0.525,-0.13104230354696872,0.5891821126295681,-0.019338494534198166,0.7970686140274333,44.563550613327436,3.0733448580087814,-11.431500244152177,-1.767400518740735,1.2660315094572576,0.14231228073259747,-0.4478580499474942,0.1569846491451582,-0.8568216162281375
24636,0.533,-0.12830328972532348,0.5857418466209336,-0.014308041251623167,0.8001500077599829,49.46022567062045,-21.286049652532547,-16.271024667904214,0.7035772531827272,0.9902433012939484,-1.293504527507186,-0.4453047611341719,0.15215205056631978,-0.8715589144813984
24642,0.583,-0.13463434606550867,0.5691376189436209,0.057180185118812656,0.809126930705237,12.168646841495606,-7.186479240397354,2.394732959546829,2.5218685965136656,0.4192753863381755,-1.5243067850990384,-0.4303740416827243,0.018398546908130104,-0.876529596157728
24644,0.600,-0.14148837211566706,0.5622240445447144,0.06289001627940673,0.8123607635430319,-0.9263762414020448,4.407567462376789,23.2725383583954,1.1292466233047807,0.8472384804780351,0.19097777743502256,-0.4171471680527523,0.0065045903760793545,-0.8821840422581514
24645,0.608,-0.14876619852526526,0.5655277690676256,0.061336945797709805,0.8088786928025393,-1.8607092765186548,-3.7051627279751305,11.312072270789862,0.6424397944206977,-1.0000752618658142,1.758686390461766,-0.42527670411698043,0.010941684442271213,-0.8726067006766219
