packet_counter,timestamp_s,q_w,q_x,q_y,q_z,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,mag_x,mag_y,mag_z
46910,0.000,0.34142720114263464,-0.5781677479941638,0.6484023784533757,-0.35878109916113154,3.8396622514004033,-9.127488754833134,-1.1115697024532512,-0.050341148457284976,0.3376472595299571,0.030184215131253526,-0.057458957202047065,0.06149757129048342,0.5963461922605019
46913,0.025,0.35256078991641826,-0.5658756704186932,0.6423199757179151,-0.3780352679783241,1.6838095148352537,-9.741546698517995,0.48455673739756255,0.09662868488575192,0.8928966179813069,-0.17616486586167004,-0.07684398116557707,0.06465911603882105,0.5866240675782256
47537,5.225,0.6164742538737679,-0.7858329629594704,0.04891897274226559,0.005743060417826581,0.5334472113918213,-9.66039437871837,1.5825584254131713,0.06564171848500074,-0.29075720113837716,0.07677937376054086,0.6153647261713043,0.3169685189637789,0.1422508239218244
47538,5.233,0.618435246185675,-0.7850083739882507,0.03566316632336321,0.005276136027280014,3.5157681103552885,3.7588863204939647,2.9839233130311165,0.5132295229476158,-3.728639996138263,0.38565889235624884,0.6053298901021334,0.3252408220630991,0.13372515032077673
47581,5.592,0.48489013759384103,-0.6825769774452505,-0.46220479651596547,0.2921248883672316,-1.758590571459344,-10.161672640821386,2.8707122385711163,0.2701947838234115,-3.3409274864847984,0.5131033069909956,0.24145787694356327,0.571841631435993,-0.3439268916652336
47710,6.667,0.39943612673306234,-0.6735876750215253,0.5890862960185855,-0.19926806207390263,1.37778694141626,-9.73894184200886,1.8182926739924703,-0.49196050044377637,2.26050103399707,-0.030840669116075803,0.19986439958811927,-0.121690257129755,0.6562255370680375
47712,6.683,0.4271225353097788,-0.7193388143437648,0.5151483010560985,-0.1863873330676451,-1.2347312424646695,-17.355766223293642,-4.537072184353281,4.108699499101205,-9.909130723900008,-1.8457509922742046,0.2914820393345133,-0.08613312198909812,0.633513975153443
47714,6.700,0.47594852527104453,-0.7271726600896662,0.4407720013312087,-0.22452832015787716,0.9879420112419491,-19.502356002737514,5.618173417929987,10.504289597626368,-4.935569481176807,-1.05806873089445,0.3381992479488061,0.031905923851172996,0.6160922080777671
47727,6.808,0.5533350917737652,-0.7661704227332717,0.1233198582714732,-0.3026472733998162,1.385562507280146,-10.863488108735154,1.6248586258669724,4.677891928041744,-3.8894705882044724,-1.523351936374806,0.38099831519708577,0.41822542487265807,0.44598466388976304
47735,6.875,0.5616430184443918,-0.755872585181366,0.08530091519909105,-0.32548042747622885,0.3579592218904988,-2.0579629565956954,-2.1280022642347025,1.216082096918546,-0.3707539959258814,-0.5453078125717106,0.35030649649722245,0.48313248421384153,0.43443783721153645
47736,6.883,0.5648731196512171,-0.7559710566863584,0.09163648033058874,-0.3178503981759882,-1.0331238755022207,5.3120517276919434,-0.3254405838077415,-1.1751450199641509,0.5700445352817768,2.1526528179573723,0.3619711913582805,0.47135941081895216,0.4331740472088495
47737,6.892,0.5687690881742583,-0.757413117164975,0.09438179117904967,-0.30646234969028957,-1.6818985522375323,6.5475341457512455,0.22985135064830078,-0.9922565191018469,-0.5683560499658014,2.7550709382904,0.3850155121427977,0.46435228421977137,0.4251960007924445
47738,6.900,0.5718181791162522,-0.7613740194541927,0.09303720615711894,-0.29099424530876616,-2.416969163554365,7.467181863618912,0.5974040566028512,-1.1166653514929599,-2.035266612474652,3.153445995256509,0.40202825461857317,0.45584844572931954,0.41609749733769325
47741,6.925,0.5804947292289957,-0.7796648407186343,0.06503211493284032,-0.2256533392438581,-6.088788778755965,3.288069196119114,1.1152258640358572,-0.7351480146307386,-4.378775871898972,3.9046412086223508,0.4792322113509897,0.43694081393938167,0.3517441417076153
47753,7.025,0.5686380845773958,-0.7989748596629256,-0.12151486320024563,-0.15337548831604494,5.003308551141727,-16.97091997692365,0.287909792893618,1.2770083715748828,-3.8186304399876487,0.18691601912326575,0.4655497547836326,0.5743226634219808,0.19161249658805377
47759,7.075,0.5430047009674392,-0.8258077088168695,-0.10831331003130756,-0.10703153580116735,2.5996728678689833,-18.921730368908552,5.968016230804563,-1.7996084193570754,-0.894527226016839,1.3609700565461413,0.5243209283901618,0.5343543591665829,0.20354950451430828
47818,7.567,0.4833112641062491,-0.8666914627487927,-0.03299895082291132,0.1190260460192018,1.7099861248988457,-9.516604169421006,0.790776952400965,-0.5405492241077613,-0.2624960579198217,0.8178964095096912,0.7044064490554879,0.29234426472260994,0.06340923360325032
47819,7.575,0.48489228824044245,-0.866015846321989,-0.02842529726605078,0.11869298715380723,0.8306354268243958,-10.410157396131464,-1.4206528753584637,0.27177593414175877,1.1368731657611544,0.1863906209635276,0.7203698060522572,0.29339485446736435,0.06145359137803006
47820,7.583,0.4863694879292303,-0.8654417830855096,-0.025872782557686366,0.11741311861949415,0.9427118209338949,-10.279094638417492,-1.3323089140260707,0.23984303683821706,0.7348022635007592,0.14607308142865263,0.7181343130400037,0.2888857707105982,0.07546787028317122
