packet_counter,timestamp_s,q_w,q_x,q_y,q_z,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,mag_x,mag_y,mag_z
17426,0.000,0.999999794620459,-0.0004556350504901272,-0.00040819326809371465,0.00019113868419061298,0.09607238183189096,0.047760771527496027,9.714182371919044,0.004982401053362156,0.0034494284011047497,-0.007172905881607382,0.49490538861578565,-0.7358363600917005,-0.9701698098672292
17427,0.008,0.9999998024297254,-0.0004358879012516841,-0.00041429288166060403,0.00018304003982277692,0.09589373912117158,0.0483445555524067,9.714181250693994,0.009260134801749283,0.0008738026165746776,-0.011104505342558607,0.49053054181055,-0.7380186661182466,-0.9724206126569158
17428,0.017,0.9999997929396214,-0.00045489547595535214,-0.00042034241695888786,0.0001746512910501594,0.05818334052513356,0.05972179321202653,9.746392698144753,-0.00010795709762690662,0.0009029008177439511,-0.01116114563665192,0.4934879215122575,-0.7348233758082857,-0.9755468666320013
17429,0.025,0.9999997851323813,-0.0004578406688153372,-0.0004325382209094082,0.00018173552433801976,0.09635989027389846,0.04417603976077911,9.743090084541333,0.0038877622544290624,-0.0004838587771545674,-0.0075058359755198175,0.4880375015052039,-0.7373260184826267,-0.9665781670251677
17430,0.033,0.9999997833500326,-0.0004618303565106356,-0.0004356512012750377,0.00017384084910123925,0.09631083674412709,0.04448331221068355,9.743089171510913,0.0034974086959268995,0.0016075943139791092,-0.011080334109507692,0.48895614318352343,-0.741765175621209,-0.9600079808306431
17431,0.042,0.9999997812876655,-0.00045680340470016665,-0.0004456042256736873,0.00017375887178563016,0.12335197046730347,0.05589538187432017,9.744355212559054,0.005672484003922626,1.9162373547876734e-05,-0.00932569023541352,0.5011628017830303,-0.7434741206551544,-0.9599118962922938
17432,0.050,0.9999997777887102,-0.0004607901208238238,-0.0004493933547937811,0.00017361050618639408,0.06906747809837907,0.03421041761679746,9.741820144910497,0.003515286728905,0.001457092845454878,-0.009220320232411414,0.4966016043889663,-0.7395083245091727,-0.9687148290261173
17433,0.058,0.9999997802002875,-0.00046620326599730507,-0.0004440855314494183,0.00015824642968681357,0.12307929272663644,0.056558843860114554,9.744354831925023,0.003124670777168774,0.0035483126118276568,-0.012795053708667754,0.4987647076525123,-0.745882339554541,-0.9648325073457145
17434,0.067,0.999999773495192,-0.00047018324473386777,-0.00044922484088037176,0.00017359240794404194,0.0792005711994502,0.012738721394397391,9.70834531629194,0.003551298982993298,0.0011565060681044059,-0.00549987832087391,0.485365345736516,-0.7434194542591281,-0.9681080219855723
17435,0.075,0.9999997781998677,-0.00046802513274618016,-0.0004435034081973473,0.00016690541602871456,0.11158229559506286,0.08391916193514957,9.748919309501362,0.004945234044979348,0.0037506997015080436,-0.010894501049636206,0.49387133199003863,-0.7461347573466669,-0.9636566083030902
