packet_counter,timestamp_s,q_w,q_x,q_y,q_z,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,mag_x,mag_y,mag_z
2698,0.000,0.9999999959688998,-2.9706679369453766e-05,3.501563979147716e-05,7.71596964813734e-05,0.02124757630634097,-0.07238072161894678,9.778591649436297,0.014843677648782081,0.0005687815360844929,-0.009033430405677535,0.2708475225521937,0.2941633079769017,-0.6831059347853574
2699,0.008,0.9999999952616616,-4.272337339585679e-05,4.0763151565816215e-05,7.739351378331384e-05,0.021091045345882093,-0.07147858421541559,9.778598619827061,0.007253914807672284,0.0034217842605778403,-0.011224129208600962,0.2818299240087056,0.2868568395048611,-0.6805946747110836
2700,0.017,0.9999999959157035,-3.964535705145602e-05,3.9711654922731464e-05,7.08507088826018e-05,0.022192246927848203,-0.07526958259064863,9.749691246036479,0.011110604830202424,0.0017811953707934636,-0.01287674079921581,0.2754758105853441,0.2910369761318736,-0.6764842094173601
2701,0.025,0.9999999962170627,-3.7230642797457244e-05,4.6171906944138404e-05,6.362317822980312e-05,-0.008170085601904067,-0.07493013862854098,9.778109345560432,0.010954702032721716,0.003599831402989092,-0.013024765951352804,0.27108813277983085,0.28685508342429394,-0.6808556632958584
2702,0.033,0.9999999962694618,-3.433464356746311e-05,4.577179152681332e-05,6.470820605079445e-05,0.021764728547076995,-0.07347391429928433,9.749705907317823,0.01106972926327611,0.0019242901111923038,-0.011044909447172582,0.2832809734494213,0.28667592409602277,-0.6718017959662675
2703,0.042,0.9999999955889435,-2.3537899990666253e-05,3.970942824975254e-05,8.180000908835809e-05,0.0505133674159548,-0.06738717011031752,9.750215524843275,0.01297340977005904,0.000552707269628037,-0.007217191310782147,0.2815916203387997,0.29488693050183695,-0.6843150184883218
2704,0.050,0.9999999951409033,-2.8915976451505922e-05,4.6209978612416055e-05,8.213828542107584e-05,0.025162813866656548,-0.09553239929532586,9.783341662056685,0.00908381263731534,0.0035818316456335806,-0.011209139736830624,0.27841125122997457,0.29198717216039416,-0.6801486471597377
2705,0.058,0.9999999952879431,-1.8432302628506746e-05,4.6416253040398094e-05,8.32459939351336e-05,0.0212836126279522,-0.07070279033718296,9.74972746011251,0.012899817682441991,0.0020850591531214493,-0.011029349325475505,0.27572722056801385,0.29027120767332587,-0.6811171042899185
2706,0.067,0.9999999953017935,-3.125039550943469e-05,5.1591891289867534e-05,7.58821632650852e-05,-0.004110815076301733,-0.09892449573163418,9.782856910682938,0.007295372770601321,0.0032773223800677416,-0.0130571847883494,0.27522436202841666,0.2883848642608224,-0.6718267294471227
2707,0.075,0.9999999946750668,-2.856434101322845e-05,5.176786119491209e-05,8.458152084412762e-05,0.02086213364575746,-0.06913390806903308,9.74973962075901,0.011028908491423132,0.002067817917446357,-0.009213287413655293,0.27645687754190174,0.28295947095958374,-0.6793543347008353
2708,0.083,0.9999999937763875,-3.3473777152318786e-05,5.134840946846305e-05,9.322055868067853e-05,0.020705952715801414,-0.06831056698303349,9.749745756053436,0.009199172814737326,0.0019066839716529056,-0.009229182030993812,0.2827897110704751,0.2940140020182727,-0.6699021723654986
2709,0.092,0.9999999930022831,-3.0786447349686936e-05,5.155583774165829e-05,0.00010192950381116606,-0.00829129659671285,-0.07261074949540017,9.749248943166961,0.011029036465315452,0.002067915178071838,-0.009213425158193202,0.2803597689763354,0.2912758421994292,-0.6772107063511084
2710,0.100,0.9999999926318109,-2.8539800914826253e-05,5.872805445332894e-05,0.00010233705788811725,0.019003533809272687,-0.0620282270522314,9.778667413854684,0.010913817192055747,0.0037427647943197146,-0.01119413144079084,0.27890098141437475,0.284656118560413,-0.6810717347254915
2711,0.108,0.9999999925357448,-2.6771545643421222e-05,7.276108623786981e-05,9.443314837289539e-05,-0.008886074653267031,-0.07083898563781564,9.749261454527689,0.010798578068563573,0.005417524330082752,-0.013174945456371658,0.2818276119403661,0.2856467044419788,-0.679121090266533
2712,0.117,0.9999999928495614,-3.084128568340349e-05,6.411536107888361e-05,9.611926196696824e-05,0.019742669596894465,-0.06488754551757253,9.749771136358103,0.009397969456601965,-5.5527288966658983e-05,-0.010912420568998741,0.28134090206019186,0.2890575604493092,-0.6801229775163188
2713,0.125,0.9999999931538075,-2.841432478139371e-05,7.058891025252662e-05,8.889441550428058e-05,0.018285772719422236,-0.059485777777027966,9.778684579161062,0.010955461781926424,0.003599078535290822,-0.013026446732725721,0.27719251169088244,0.2961286750149287,-0.681401085829132
2714,0.133,0.9999999916840375,-1.8258024068316354e-05,7.217494171694785e-05,0.00010530597167974575,0.01936789532360471,-0.06309131963630167,9.749783679276508,0.012817738953593704,0.0023742345391944914,-0.007365799391705849,0.27719510486160615,0.28830408455473167,-0.6830538293814277
2715,0.142,0.9999999923990134,-2.2826377983855673e-05,7.036212810519038e-05,9.864127525889034e-05,0.019210970384295367,-0.0621918718141962,9.749789766336686,0.009282954468504889,0.001618597821540136,-0.012893486463056018,0.27962778064697924,0.2956685036854895,-0.6774875989468013
2716,0.150,0.9999999930364444,-2.7363184496503394e-05,6.86321776962766e-05,9.202169153569709e-05,-0.004755824160251995,-0.09505445588897958,9.754031305696833,0.009283040193085257,0.0016186146185926662,-0.012893579700174882,0.278894973869572,0.2954261254567996,-0.6772428580352798
2717,0.158,0.9999999915955502,-3.299582647208425e-05,7.573309960597756e-05,9.992333367665897e-05,0.04771170642137873,-0.055543680678954384,9.750304295973285,0.009042565797901098,0.0037254333493329434,-0.009378989650693201,0.2691334862552861,0.28759451067433395,-0.6798874599644279
2718,0.167,0.9999999908959986,-2.2653737300666793e-05,7.666760380179028e-05,0.00010870551874770558,-0.0051990407020817975,-0.09342036965213402,9.75404686934477,0.01285956821290735,0.0022310551679583773,-0.009197978440561954,0.28109497048120563,0.3000523847687138,-0.6789817140593497
2719,0.175,0.9999999894166616,-2.0641393420595605e-05,8.44086271214295e-05,0.00011668673074193483,0.02339569082055123,-0.08730602835740238,9.754560798902068,0.01087243947847648,0.003887376179895554,-0.009363372438057974,0.28231903963755917,0.2929566850751538,-0.6811260785716403
2720,0.183,0.9999999894121501,-1.661016122561323e-05,6.952320850127243e-05,0.0001267530111457796,0.018303604539219174,-0.057928669149940916,9.74981777516446,0.011344966860781132,-0.001567702771019067,-0.008914920706442581,0.2749871579089462,0.2920152694494692,-0.6762478658393208
2721,0.192,0.999999989873827,-1.4219138754914863e-05,7.597682926187541e-05,0.00011948926112074286,-0.00560198980640179,-0.09064788431655892,9.75407280487424,0.01095586950614451,0.0035983139558828283,-0.013027710236463349,0.27474019021288393,0.2790884436228142,-0.6744462386810915
2722,0.200,0.9999999891085386,-2.6091113454599134e-05,6.730859712996497e-05,0.00012873122882494663,0.0167607949755864,-0.05167349468177991,9.778731712732077,0.007528096547273553,-7.376345203833116e-05,-0.009096279701316845,0.2762166806712464,0.2929514168334522,-0.6818680570615498
2723,0.208,0.9999999890975259,-2.430934052621118e-05,8.131463686037703e-05,0.00012083846408171012,0.017876538704494793,-0.05552230358137602,9.749832568429083,0.010798184132087054,0.005416680034793131,-0.013177753038795117,0.27645085070997005,0.29202053769117076,-0.675513165461784
2725,0.225,0.9999999878303413,-1.9812384636956166e-05,9.566210591415542e-05,0.00012163695238081896,0.004786286079034127,-0.06871063250945508,9.766420905075261,0.010914284889436103,0.0037431369074897945,-0.011196117432257234,0.2803582230052689,0.2900621949754126,-0.6762253899240651
2726,0.233,0.9999999880953189,-1.7431679027498603e-05,0.00010209568581557254,0.00011437643909979521,0.021938113507177538,-0.08132710499892823,9.754615866420092,0.010956359011079731,0.0035982639684090816,-0.013028229798034929,0.2747372305253484,0.2883795960191208,-0.6725598975904759
2727,0.242,0.9999999863484608,-1.5368565608432617e-05,0.00010992900205420222,0.00012240302219488185,-0.012213436893827413,-0.05714348950844791,9.749347746382957,0.010872489550748848,0.0038882411200103183,-0.00936439950850161,0.2864609044035277,0.28469475233289115,-0.6756889117179852
2728,0.250,0.9999999854768838,-2.075247556002384e-05,0.00011639539965541632,0.00012275047078814081,0.021344681544542818,-0.07962486181801585,9.754631225496416,0.009084802895384258,0.0035803561871426692,-0.011212397847130573,0.28206490698487224,0.2900727314588157,-0.6747579044617211
2729,0.258,0.9999999835576423,-1.8688859950932632e-05,0.00012422953163946548,0.00013077639362909696,0.0210479132120906,-0.07881188901384659,9.754638473666077,0.010872596078569175,0.003888423754656872,-0.009364545925756383,0.2786519496273433,0.29249124550401306,-0.6779545701792192
2730,0.267,0.9999999835201482,-8.197807401312005e-06,0.00012447373942611002,0.00013190446526231033,0.015782251490139766,-0.04937998918726888,9.749869227862515,0.01290284319849394,0.002088003921019141,-0.01103027928456706,0.28159041057619977,0.28952124393988277,-0.6835439827371366
2731,0.275,0.9999999845392797,-1.2724659979900966e-05,0.00012273511416239827,0.00012528214176417638,-0.009500454823147117,-0.07750539139182486,9.783046302619708,0.009285507421680946,0.0016165471202243193,-0.01289430770877354,0.2801117155063583,0.28396937372738873,-0.6747170669699476
